Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE
Italy,European Region of WHO,South West Europe,2019,37,2019-09-09,2019-09-15,,,,,,,,,,,,,,,No Report
Italy,European Region of WHO,South West Europe,2019,38,2019-09-16,2019-09-22,,,,,,,,,,,,,,,No Report
Italy,European Region of WHO,South West Europe,2019,39,2019-09-23,2019-09-29,,,,,,,,,,,,,,,No Report
Italy,European Region of WHO,South West Europe,2019,40,2019-09-30,2019-10-06,,,,,,,,,,,,,,,No Report
Italy,European Region of WHO,South West Europe,2019,41,2019-10-07,2019-10-13,,,,,,,,,,,,,,,No Report
Italy,European Region of WHO,South West Europe,2019,42,2019-10-14,2019-10-20,,,,,,,,,,,,,,,No Report
Italy,European Region of WHO,South West Europe,2019,43,2019-10-21,2019-10-27,,,,,,,,,,,,,,,No Report
Italy,European Region of WHO,South West Europe,2019,44,2019-10-28,2019-11-03,,,,,,,,,,,,,,,No Report
Italy,European Region of WHO,South West Europe,2019,45,2019-11-04,2019-11-10,,,,,,,,,,,,,,,No Report
Italy,European Region of WHO,South West Europe,2019,46,2019-11-11,2019-11-17,463,463,,1,2,,,3,,,,,3,460,Sporadic
Italy,European Region of WHO,South West Europe,2019,47,2019-11-18,2019-11-24,537,537,,2,1,,,3,,1,,1,4,533,Sporadic
Italy,European Region of WHO,South West Europe,2019,48,2019-11-25,2019-12-01,560,560,,6,9,,,15,,3,,3,18,542,Sporadic
Italy,European Region of WHO,South West Europe,2019,49,2019-12-02,2019-12-08,642,642,,3,22,,1,26,,1,,1,27,615,Sporadic
Italy,European Region of WHO,South West Europe,2019,50,2019-12-09,2019-12-15,624,624,,11,27,,0,38,,6,1,7,45,579,Sporadic
Italy,European Region of WHO,South West Europe,2019,51,2019-12-16,2019-12-22,765,765,,7,42,,5,54,,6,15,21,75,690,Local Outbreak
Italy,European Region of WHO,South West Europe,2019,52,2019-12-23,2019-12-29,594,594,,11,31,,,46,,5,17,22,68,526,Local Outbreak
Italy,European Region of WHO,South West Europe,2020,1,2019-12-30,2020-01-05,761,761,,25,30,,5,60,,3,22,25,85,676,Local Outbreak
Italy,European Region of WHO,South West Europe,2020,2,2020-01-06,2020-01-12,932,932,,55,70,,3,128,,10,40,50,178,754,Regional Outbreak
Italy,European Region of WHO,South West Europe,2020,3,2020-01-13,2020-01-19,1372,12372,,131,166,,12,309,,40,105,145,454,918,Regional Outbreak
Italy,European Region of WHO,South West Europe,2020,4,2020-01-20,2020-01-26,1240,1240,,116,147,,19,282,,39,98,137,419,821,Regional Outbreak
Italy,European Region of WHO,South West Europe,2020,5,2020-01-27,2020-02-02,1581,1581,,148,191,,20,359,1,47,137,185,544,1037,Widespread Outbreak
Italy,European Region of WHO,South West Europe,2020,6,2020-02-03,2020-02-09,1519,1519,,125,179,,24,328,2,69,115,186,514,1005,Widespread Outbreak
Italy,European Region of WHO,South West Europe,2020,7,2020-02-10,2020-02-16,1303,1303,,118,193,,32,343,,61,143,204,547,756,Widespread Outbreak
Italy,European Region of WHO,South West Europe,2020,8,2020-02-17,2020-02-23,1139,1139,,86,143,,60,289,,30,124,154,443,696,Widespread Outbreak
Italy,European Region of WHO,South West Europe,2020,9,2020-02-24,2020-03-01,817,817,,57,117,,13,187,,18,73,91,278,539,Widespread Outbreak
Italy,European Region of WHO,South West Europe,2020,10,2020-03-02,2020-03-08,498,498,,23,45,,9,77,,3,31,34,111,387,Regional Outbreak
Italy,European Region of WHO,South West Europe,2020,11,2020-03-09,2020-03-15,239,228,,6,5,,2,13,,6,6,12,25,203,Regional Outbreak
Italy,European Region of WHO,South West Europe,2020,12,2020-03-16,2020-03-22,172,172,,,,,,,,,,,,89,Local Outbreak
Italy,European Region of WHO,South West Europe,2020,13,2020-03-23,2020-03-29,98,98,,,,,,,,,,,,,Local Outbreak
Italy,European Region of WHO,South West Europe,2020,14,2020-03-30,2020-04-05,68,52,,1,,,,1,,,,,1,38,Sporadic
Italy,European Region of WHO,South West Europe,2020,15,2020-04-06,2020-04-12,82,68,,,,,,,,,,,,,Sporadic
Italy,European Region of WHO,South West Europe,2020,16,2020-04-13,2020-04-19,,,,,,,,,,,,,,,No Report
Italy,European Region of WHO,South West Europe,2020,17,2020-04-20,2020-04-26,,,,,,,,,,,,,,,No Report
Italy,European Region of WHO,South West Europe,2020,18,2020-04-27,2020-05-03,,,,,,,,,,,,,,,No Report
Italy,European Region of WHO,South West Europe,2020,19,2020-05-04,2020-05-10,,,,,,,,,,,,,,,No Report
Italy,European Region of WHO,South West Europe,2020,20,2020-05-11,2020-05-17,,,,,,,,,,,,,,,No Report
Italy,European Region of WHO,South West Europe,2020,21,2020-05-18,2020-05-24,,,,,,,,,,,,,,,No Report
Italy,European Region of WHO,South West Europe,2020,22,2020-05-25,2020-05-31,,,,,,,,,,,,,,,No Report
Italy,European Region of WHO,South West Europe,2020,23,2020-06-01,2020-06-07,,,,,,,,,,,,,,,No Report
Italy,European Region of WHO,South West Europe,2020,24,2020-06-08,2020-06-14,,,,,,,,,,,,,,,No Report
Italy,European Region of WHO,South West Europe,2020,25,2020-06-15,2020-06-21,,,,,,,,,,,,,,,No Report
Italy,European Region of WHO,South West Europe,2020,26,2020-06-22,2020-06-28,,,,,,,,,,,,,,,No Report
Italy,European Region of WHO,South West Europe,2020,27,2020-06-29,2020-07-05,,,,,,,,,,,,,,,No Report
Italy,European Region of WHO,South West Europe,2020,28,2020-07-06,2020-07-12,,,,,,,,,,,,,,,No Report
Italy,European Region of WHO,South West Europe,2020,29,2020-07-13,2020-07-19,,,,,,,,,,,,,,,No Report
Italy,European Region of WHO,South West Europe,2020,30,2020-07-20,2020-07-26,,,,,,,,,,,,,,,No Report
Italy,European Region of WHO,South West Europe,2020,31,2020-07-27,2020-08-02,,,,,,,,,,,,,,,No Report
Italy,European Region of WHO,South West Europe,2020,32,2020-08-03,2020-08-09,,,,,,,,,,,,,,,No Report
Italy,European Region of WHO,South West Europe,2020,33,2020-08-10,2020-08-16,,,,,,,,,,,,,,,No Report
Italy,European Region of WHO,South West Europe,2020,34,2020-08-17,2020-08-23,,,,,,,,,,,,,,,No Report
Italy,European Region of WHO,South West Europe,2020,35,2020-08-24,2020-08-30,,,,,,,,,,,,,,,No Report
Italy,European Region of WHO,South West Europe,2020,36,2020-08-31,2020-09-06,,,,,,,,,,,,,,,No Report
Italy,European Region of WHO,South West Europe,2020,37,2020-09-07,2020-09-13,,,,,,,,,,,,,,,No Report
Italy,European Region of WHO,South West Europe,2020,38,2020-09-14,2020-09-20,,,,,,,,,,,,,,,No Report
Italy,European Region of WHO,South West Europe,2020,39,2020-09-21,2020-09-27,,,,,,,,,,,,,,,No Report
Italy,European Region of WHO,South West Europe,2020,40,2020-09-28,2020-10-04,,,,,,,,,,,,,,,No Report
Italy,European Region of WHO,South West Europe,2020,41,2020-10-05,2020-10-11,,,,,,,,,,,,,,,No Report
Italy,European Region of WHO,South West Europe,2020,42,2020-10-12,2020-10-18,,,,,,,,,,,,,,,No Report
Italy,European Region of WHO,South West Europe,2020,43,2020-10-19,2020-10-25,,,,,,,,,,,,,,,No Report
Italy,European Region of WHO,South West Europe,2020,44,2020-10-26,2020-11-01,,,,,,,,,,,,,,,No Report
Italy,European Region of WHO,South West Europe,2020,45,2020-11-02,2020-11-08,,,,,,,,,,,,,,,No Report
Italy,European Region of WHO,South West Europe,2020,46,2020-11-09,2020-11-15,182,182,,0,0,0,0,0,0,0,0,0,0,182,No Report
Italy,European Region of WHO,South West Europe,2020,47,2020-11-16,2020-11-22,186,186,,0,0,0,0,0,0,0,0,0,0,186,No Report
Italy,European Region of WHO,South West Europe,2020,48,2020-11-23,2020-11-29,155,155,,0,0,0,0,0,0,0,0,0,0,155,No Report
Italy,European Region of WHO,South West Europe,2020,49,2020-11-30,2020-12-06,199,199,,0,0,0,0,0,0,0,0,0,0,199,No Report
Italy,European Region of WHO,South West Europe,2020,50,2020-12-07,2020-12-13,199,199,,0,0,0,0,0,0,0,0,0,0,199,No Report
Italy,European Region of WHO,South West Europe,2020,51,2020-12-14,2020-12-20,298,298,,0,0,0,0,0,0,0,0,0,0,298,No Report
Italy,European Region of WHO,South West Europe,2020,52,2020-12-21,2020-12-27,207,207,,0,0,0,0,0,0,0,0,0,0,207,No Report
Italy,European Region of WHO,South West Europe,2020,53,2020-12-28,2021-01-03,215,215,,0,0,0,0,0,0,0,0,0,0,215,No Report
Italy,European Region of WHO,South West Europe,2021,1,2021-01-04,2021-01-10,214,214,,0,0,0,0,0,0,0,0,0,0,214,No Report
Italy,European Region of WHO,South West Europe,2021,2,2021-01-11,2021-01-17,253,253,,0,0,0,0,0,0,0,0,0,0,253,No Report
Italy,European Region of WHO,South West Europe,2021,3,2021-01-18,2021-01-24,362,362,,0,0,0,0,0,0,0,0,0,0,362,No Report
Italy,European Region of WHO,South West Europe,2021,4,2021-01-25,2021-01-31,340,340,,0,0,0,0,0,0,0,0,0,0,340,No Report
Italy,European Region of WHO,South West Europe,2021,5,2021-02-01,2021-02-07,374,374,,0,0,0,0,0,0,0,0,0,0,374,No Report
Italy,European Region of WHO,South West Europe,2021,6,2021-02-08,2021-02-14,219,219,,0,0,0,0,0,0,0,0,0,0,219,No Report
Italy,European Region of WHO,South West Europe,2021,7,2021-02-15,2021-02-21,301,301,,0,0,0,0,0,0,0,0,0,0,301,No Report
Italy,European Region of WHO,South West Europe,2021,8,2021-02-22,2021-02-28,354,354,,0,0,0,0,0,0,0,0,0,0,354,No Report
Italy,European Region of WHO,South West Europe,2021,9,2021-03-01,2021-03-07,317,317,,0,0,0,0,0,0,0,0,0,0,317,No Report
Italy,European Region of WHO,South West Europe,2021,10,2021-03-08,2021-03-14,391,391,,0,0,0,0,0,0,0,0,0,0,391,No Report
Italy,European Region of WHO,South West Europe,2021,11,2021-03-15,2021-03-21,408,408,,0,0,0,0,0,0,0,0,0,0,408,No Report
Italy,European Region of WHO,South West Europe,2021,12,2021-03-22,2021-03-28,443,443,,0,0,0,0,0,0,0,0,0,0,443,No Report
Italy,European Region of WHO,South West Europe,2021,13,2021-03-29,2021-04-04,369,369,,0,0,0,0,0,0,0,0,0,0,369,No Report
Italy,European Region of WHO,South West Europe,2021,14,2021-04-05,2021-04-11,300,300,,0,0,0,0,0,0,0,0,0,0,300,No Report
Italy,European Region of WHO,South West Europe,2021,15,2021-04-12,2021-04-18,278,278,,0,0,0,0,0,0,0,0,0,0,278,No Report
Italy,European Region of WHO,South West Europe,2021,16,2021-04-19,2021-04-25,252,252,,0,0,0,0,0,0,0,0,0,0,252,No Report
Italy,European Region of WHO,South West Europe,2021,17,2021-04-26,2021-05-02,21,21,,0,0,0,0,0,0,0,0,0,0,21,No Report
Italy,European Region of WHO,South West Europe,2021,18,2021-05-03,2021-05-09,20,20,,0,0,0,0,0,0,0,0,0,0,20,No Report
Italy,European Region of WHO,South West Europe,2021,19,2021-05-10,2021-05-16,21,21,,0,0,0,0,0,0,0,0,0,0,21,No Report
Italy,European Region of WHO,South West Europe,2021,20,2021-05-17,2021-05-23,31,31,,0,0,0,0,0,0,0,0,0,0,31,No Report
Italy,European Region of WHO,South West Europe,2021,21,2021-05-24,2021-05-30,25,25,,0,0,0,0,0,0,0,0,0,0,25,No Report
Italy,European Region of WHO,South West Europe,2021,22,2021-05-31,2021-06-06,17,17,,0,0,0,0,0,0,0,0,0,0,17,No Report
Italy,European Region of WHO,South West Europe,2021,23,2021-06-07,2021-06-13,22,22,,0,0,0,0,0,0,0,0,0,0,22,No Report
Italy,European Region of WHO,South West Europe,2021,24,2021-06-14,2021-06-20,27,27,,0,0,0,0,0,0,0,0,0,0,27,No Report
Italy,European Region of WHO,South West Europe,2021,25,2021-06-21,2021-06-27,20,20,,0,0,0,0,0,0,0,0,0,0,20,No Report
Italy,European Region of WHO,South West Europe,2021,26,2021-06-28,2021-07-04,18,18,,0,0,0,0,0,0,0,0,0,0,18,No Report
Italy,European Region of WHO,South West Europe,2021,27,2021-07-05,2021-07-11,18,18,,0,0,0,0,0,0,0,0,0,0,18,No Report
Italy,European Region of WHO,South West Europe,2021,28,2021-07-12,2021-07-18,27,27,,0,0,0,0,0,0,0,0,0,0,27,No Report
Italy,European Region of WHO,South West Europe,2021,29,2021-07-19,2021-07-25,12,12,,0,0,0,0,0,0,0,0,0,0,12,No Report
Italy,European Region of WHO,South West Europe,2021,30,2021-07-26,2021-08-01,13,13,,0,0,0,0,0,0,0,0,0,0,13,No Report
Italy,European Region of WHO,South West Europe,2021,31,2021-08-02,2021-08-08,14,14,,0,0,0,0,0,0,0,0,0,0,14,No Report
Italy,European Region of WHO,South West Europe,2021,32,2021-08-09,2021-08-15,24,24,,0,0,0,0,0,0,0,0,0,0,24,No Report
Italy,European Region of WHO,South West Europe,2021,33,2021-08-16,2021-08-22,15,15,,0,0,0,0,0,0,0,0,0,0,15,No Report
Italy,European Region of WHO,South West Europe,2021,34,2021-08-23,2021-08-29,13,13,,0,0,0,0,0,0,0,0,0,0,13,No Report
Italy,European Region of WHO,South West Europe,2021,35,2021-08-30,2021-09-05,10,10,,0,0,0,0,0,0,0,0,0,0,10,No Report
Italy,European Region of WHO,South West Europe,2021,36,2021-09-06,2021-09-12,27,27,,0,0,0,0,0,0,0,0,0,0,27,No Report
Italy,European Region of WHO,South West Europe,2021,37,2021-09-13,2021-09-19,16,16,,0,0,0,0,0,0,0,0,0,0,16,No Report
Italy,European Region of WHO,South West Europe,2021,38,2021-09-20,2021-09-26,19,19,,0,1,0,0,1,0,0,0,0,1,18,No Report
Italy,European Region of WHO,South West Europe,2021,39,2021-09-27,2021-10-03,24,24,,0,0,0,0,0,0,0,0,0,0,24,No Report
Italy,European Region of WHO,South West Europe,2021,40,2021-10-04,2021-10-10,,,,,,,,,,,,,,,No Report
Italy,European Region of WHO,South West Europe,2021,41,2021-10-11,2021-10-17,,,,,,,,,,,,,,,No Report
Italy,European Region of WHO,South West Europe,2021,42,2021-10-18,2021-10-24,,,,,,,,,,,,,,,No Report
Italy,European Region of WHO,South West Europe,2021,43,2021-10-25,2021-10-31,,,,,,,,,,,,,,,No Report
Italy,European Region of WHO,South West Europe,2021,44,2021-11-01,2021-11-07,,,,,,,,,,,,,,,No Report
Italy,European Region of WHO,South West Europe,2021,45,2021-11-08,2021-11-14,,,,,,,,,,,,,,,No Report
Italy,European Region of WHO,South West Europe,2021,46,2021-11-15,2021-11-21,379,379,,0,2,0,0,2,0,0,1,1,3,376,No Report
Italy,European Region of WHO,South West Europe,2021,47,2021-11-22,2021-11-28,731,731,,0,3,0,0,3,0,0,0,0,3,728,No Report
Italy,European Region of WHO,South West Europe,2021,48,2021-11-29,2021-12-05,550,550,,0,0,0,1,1,0,0,0,0,1,549,No Report
Italy,European Region of WHO,South West Europe,2021,49,2021-12-06,2021-12-12,445,445,,0,3,0,0,3,0,0,2,2,5,440,No Report
Italy,European Region of WHO,South West Europe,2021,50,2021-12-13,2021-12-19,448,448,,0,3,0,0,3,0,0,1,1,4,444,No Report
Italy,European Region of WHO,South West Europe,2021,51,2021-12-20,2021-12-26,340,340,,1,9,0,1,11,0,0,1,1,12,328,No Report
Italy,European Region of WHO,South West Europe,2021,52,2021-12-27,2022-01-02,476,476,,1,3,0,0,4,0,0,0,0,4,472,No Report
Italy,European Region of WHO,South West Europe,2022,1,2022-01-03,2022-01-09,520,520,,0,9,0,1,10,0,0,0,0,10,510,No Report
Italy,European Region of WHO,South West Europe,2022,2,2022-01-10,2022-01-16,361,361,,1,4,0,0,5,0,0,0,0,5,356,No Report
Italy,European Region of WHO,South West Europe,2022,3,2022-01-17,2022-01-23,605,605,,1,6,0,1,8,0,0,0,0,8,597,No Report
Italy,European Region of WHO,South West Europe,2022,4,2022-01-24,2022-01-30,374,374,,2,10,0,2,14,0,0,0,0,14,360,No Report
Italy,European Region of WHO,South West Europe,2022,5,2022-01-31,2022-02-06,311,311,,0,8,0,2,10,0,0,0,0,10,301,No Report
Italy,European Region of WHO,South West Europe,2022,6,2022-02-07,2022-02-13,552,552,,0,12,0,0,12,0,0,0,0,12,540,No Report
Italy,European Region of WHO,South West Europe,2022,7,2022-02-14,2022-02-20,411,411,,0,17,0,0,17,0,0,0,0,17,394,No Report
Italy,European Region of WHO,South West Europe,2022,8,2022-02-21,2022-02-27,416,416,,1,39,0,0,40,0,0,0,0,40,376,No Report
Italy,European Region of WHO,South West Europe,2022,9,2022-02-28,2022-03-06,513,513,,0,69,0,6,75,0,0,0,0,75,438,No Report
Italy,European Region of WHO,South West Europe,2022,10,2022-03-07,2022-03-13,668,668,,0,132,0,48,180,0,0,0,0,180,488,No Report
Italy,European Region of WHO,South West Europe,2022,11,2022-03-14,2022-03-20,837,837,,1,219,0,83,303,0,0,0,0,303,534,No Report
Italy,European Region of WHO,South West Europe,2022,12,2022-03-21,2022-03-27,900,900,,1,217,0,120,338,0,0,0,0,338,562,No Report
Italy,European Region of WHO,South West Europe,2022,13,2022-03-28,2022-04-03,814,814,,1,207,0,93,301,0,0,0,0,301,513,No Report
Italy,European Region of WHO,South West Europe,2022,14,2022-04-04,2022-04-10,801,801,,1,145,0,102,248,0,0,0,0,248,553,No Report
Italy,European Region of WHO,South West Europe,2022,15,2022-04-11,2022-04-17,631,631,,1,112,0,29,142,0,0,1,1,143,488,No Report
Italy,European Region of WHO,South West Europe,2022,16,2022-04-18,2022-04-24,543,543,,1,84,0,14,99,0,0,0,0,99,444,No Report
Italy,European Region of WHO,South West Europe,2022,17,2022-04-25,2022-05-01,431,431,,0,23,0,41,64,0,0,0,0,64,367,No Report
Italy,European Region of WHO,South West Europe,2022,18,2022-05-02,2022-05-08,,,,,,,,,,,,,,,No Report
Italy,European Region of WHO,South West Europe,2022,19,2022-05-09,2022-05-15,,,,,,,,,,,,,,,No Report
Italy,European Region of WHO,South West Europe,2022,20,2022-05-16,2022-05-22,,,,,,,,,,,,,,,No Report